Date,High,Low,Open,Close,Volume,Adj Close,dif,tag
2009-09-22,25.334999084472656,24.94499969482422,25.264999389648438,24.989999771118164,1786400.0,19.229860305786133,-0.01,-1
2009-09-23,25.225000381469727,24.674999237060547,25.225000381469727,24.700000762939453,1864400.0,19.00670623779297,-0.28999900817871094,-1
2009-09-24,24.915000915527344,23.96500015258789,24.780000686645508,24.165000915527344,2618800.0,18.595016479492188,-0.5349998474121094,-1
2009-09-25,24.385000228881836,23.799999237060547,24.110000610351562,23.940000534057617,1756600.0,18.421878814697266,-0.22500038146972656,-2
2009-09-28,24.790000915527344,24.024999618530273,24.125,24.55500030517578,2102400.0,18.895124435424805,0.6149997711181641,2
2009-09-29,24.709999084472656,24.344999313354492,24.649999618530273,24.469999313354492,1494200.0,18.8297176361084,-0.08500099182128906,-1
2009-09-30,24.854999542236328,24.190000534057617,24.719999313354492,24.4950008392334,3403800.0,18.84895896911621,0.02500152587890625,-1
2009-10-01,24.670000076293945,23.899999618530273,24.469999313354492,23.940000534057617,3119200.0,18.421878814697266,-0.5550003051757812,-1
2009-10-02,24.045000076293945,23.420000076293945,23.674999237060547,23.7549991607666,2170000.0,18.279523849487305,-0.18500137329101562,-2
2009-10-05,24.475000381469727,23.610000610351562,24.010000228881836,24.399999618530273,2367600.0,18.77585220336914,0.6450004577636719,1
2009-10-06,25.19499969482422,24.524999618530273,24.610000610351562,24.954999923706055,2412400.0,19.202930450439453,0.5550003051757812,1
2009-10-07,25.2450008392334,24.760000228881836,24.950000762939453,25.125,2530000.0,19.333740234375,0.1700000762939453,1
2009-10-08,25.665000915527344,25.079999923706055,25.395000457763672,25.59000015258789,2859800.0,19.691556930541992,0.4650001525878906,1
2009-10-09,25.915000915527344,25.53499984741211,25.684999465942383,25.780000686645508,1813600.0,19.8377685546875,0.1900005340576172,1
2009-10-12,25.940000534057617,25.21500015258789,25.78499984741211,25.5,1139200.0,19.62230682373047,-0.2800006866455078,1
2009-10-13,25.969999313354492,25.21500015258789,25.770000457763672,25.420000076293945,1527600.0,19.560745239257812,-0.07999992370605469,1
2009-10-14,26.34000015258789,25.6299991607666,25.975000381469727,26.28499984741211,2389600.0,20.226367950439453,0.8649997711181641,1
2009-10-15,26.264999389648438,25.864999771118164,25.989999771118164,26.059999465942383,1641400.0,20.0532283782959,-0.22500038146972656,1
2009-10-16,26.405000686645508,25.700000762939453,25.934999465942383,26.350000381469727,1929000.0,20.276386260986328,0.29000091552734375,1
2009-10-19,26.559999465942383,26.290000915527344,26.469999313354492,26.549999237060547,2947600.0,20.430282592773438,0.1999988555908203,2
2009-10-20,26.434999465942383,25.950000762939453,26.399999618530273,26.225000381469727,1986400.0,20.18018913269043,-0.3249988555908203,-1
2009-10-21,26.299999237060547,25.44499969482422,25.770000457763672,26.03499984741211,4033600.0,20.033992767333984,-0.1900005340576172,-1
2009-10-22,26.049999237060547,25.454999923706055,25.850000381469727,25.84000015258789,2545600.0,19.883939743041992,-0.19499969482421875,-1
2009-10-23,25.69499969482422,24.96500015258789,25.649999618530273,25.149999618530273,2769600.0,19.35297966003418,-0.6900005340576172,-1
2009-10-26,25.68000030517578,24.975000381469727,25.200000762939453,25.065000534057617,2262000.0,19.287569046020508,-0.08499908447265625,-1
2009-10-27,25.110000610351562,24.229999542236328,25.079999923706055,24.395000457763672,2437000.0,18.772005081176758,-0.6700000762939453,-1
2009-10-28,24.674999237060547,23.520000457763672,24.25,23.6200008392334,3722000.0,18.175640106201172,-0.7749996185302734,-2
2009-10-29,24.4950008392334,23.6299991607666,23.725000381469727,24.34000015258789,2386000.0,18.729684829711914,0.7199993133544922,1
2009-10-30,24.485000610351562,24.0,24.2549991607666,24.1200008392334,3611800.0,18.560392379760742,-0.2199993133544922,1
2009-11-02,24.450000762939453,23.780000686645508,24.3700008392334,24.329999923706055,3696000.0,18.721988677978516,0.20999908447265625,1
2009-11-03,25.344999313354492,24.81999969482422,25.125,24.9950008392334,5968400.0,19.233707427978516,0.6650009155273438,1
2009-11-04,25.78499984741211,25.155000686645508,25.40999984741211,25.21500015258789,3080200.0,19.402999877929688,0.2199993133544922,1
2009-11-05,25.770000457763672,25.364999771118164,25.364999771118164,25.770000457763672,1728000.0,19.830068588256836,0.5550003051757812,1
2009-11-06,26.010000228881836,25.350000381469727,25.579999923706055,25.80500030517578,1502200.0,19.85700225830078,0.034999847412109375,1
2009-11-09,26.825000762939453,26.174999237060547,26.21500015258789,26.780000686645508,2419800.0,20.607263565063477,0.9750003814697266,1
2009-11-10,26.969999313354492,26.635000228881836,26.760000228881836,26.799999237060547,1665400.0,20.62265396118164,0.019998550415039062,1
2009-11-11,27.31999969482422,26.94499969482422,27.09000015258789,27.145000457763672,1361400.0,20.888137817382812,0.345001220703125,1
2009-11-12,27.200000762939453,26.6200008392334,26.94499969482422,26.690000534057617,1921800.0,20.53801155090332,-0.4549999237060547,1
2009-11-13,27.165000915527344,26.68000030517578,26.704999923706055,27.165000915527344,1666600.0,20.903526306152344,0.47500038146972656,1
2009-11-16,27.5,27.209999084472656,27.329999923706055,27.290000915527344,1117800.0,20.999717712402344,0.125,1
2009-11-17,27.514999389648438,27.020000457763672,27.049999237060547,27.5,932200.0,21.161306381225586,0.20999908447265625,2
2009-11-18,27.649999618530273,27.274999618530273,27.625,27.424999237060547,1002400.0,21.103591918945312,-0.07500076293945312,-1
2009-11-19,27.325000762939453,26.684999465942383,27.204999923706055,27.03499984741211,1636600.0,20.803495407104492,-0.3899993896484375,-1
2009-11-20,27.0,26.770000457763672,26.934999465942383,26.950000762939453,1334400.0,20.73808479309082,-0.08499908447265625,-1
2009-11-23,27.579999923706055,27.079999923706055,27.21500015258789,27.165000915527344,1609600.0,20.903526306152344,0.21500015258789062,-1
2009-11-24,27.229999542236328,26.665000915527344,27.229999542236328,26.7450008392334,1545000.0,20.58033561706543,-0.4200000762939453,-1
2009-11-25,27.06999969482422,26.68000030517578,26.895000457763672,26.8799991607666,1562400.0,20.684213638305664,0.13499832153320312,-1
2009-11-27,26.489999771118164,25.405000686645508,25.78499984741211,26.2549991607666,808600.0,20.20328140258789,-0.625,-2
2009-11-30,26.559999465942383,26.184999465942383,26.209999084472656,26.299999237060547,1505800.0,20.23790740966797,0.04500007629394531,1
2009-12-01,27.264999389648438,26.6200008392334,26.655000686645508,26.915000915527344,1711800.0,20.711151123046875,0.6150016784667969,2
2009-12-02,26.844999313354492,26.415000915527344,26.844999313354492,26.709999084472656,1773400.0,20.55340003967285,-0.2050018310546875,-1
2009-12-03,26.8700008392334,26.424999237060547,26.71500015258789,26.424999237060547,1101200.0,20.334089279174805,-0.2849998474121094,-2
2009-12-04,27.19499969482422,26.774999618530273,26.860000610351562,27.075000762939453,4438200.0,20.83426856994629,0.6500015258789062,1
2009-12-07,27.795000076293945,27.0049991607666,27.049999237060547,27.579999923706055,3300000.0,21.22286605834961,0.5049991607666016,1
2009-12-08,27.395000457763672,26.924999237060547,27.239999771118164,27.344999313354492,2714400.0,21.236452102661133,-0.2350006103515625,1
2009-12-09,27.5,27.059999465942383,27.270000457763672,27.43000030517578,1745200.0,21.302471160888672,0.08500099182128906,1
2009-12-10,28.065000534057617,27.584999084472656,27.584999084472656,27.975000381469727,2089000.0,21.725730895996094,0.5450000762939453,2
2009-12-11,28.09000015258789,27.03499984741211,28.079999923706055,27.15999984741211,2235600.0,21.092788696289062,-0.8150005340576172,-1
2009-12-14,27.405000686645508,27.165000915527344,27.290000915527344,27.375,1436000.0,21.2597599029541,0.21500015258789062,-1
2009-12-15,27.274999618530273,26.799999237060547,27.264999389648438,26.885000228881836,2213000.0,20.87921714782715,-0.48999977111816406,-1
2009-12-16,27.2450008392334,26.80500030517578,26.959999084472656,26.850000381469727,1342000.0,20.852035522460938,-0.034999847412109375,-1
2009-12-17,26.670000076293945,26.270000457763672,26.575000762939453,26.43000030517578,1086000.0,20.525859832763672,-0.4200000762939453,-1
2009-12-18,26.704999923706055,26.239999771118164,26.510000228881836,26.325000762939453,1449000.0,20.444318771362305,-0.10499954223632812,-2
2009-12-21,27.184999465942383,26.579999923706055,26.75,26.774999618530273,1258400.0,20.793792724609375,0.4499988555908203,1
2009-12-22,27.040000915527344,26.614999771118164,26.7549991607666,27.0,946800.0,20.968534469604492,0.22500038146972656,1
2009-12-23,27.375,26.979999542236328,27.229999542236328,27.010000228881836,1110400.0,20.976301193237305,0.010000228881835938,1
2009-12-24,27.360000610351562,26.934999465942383,26.950000762939453,27.190000534057617,340200.0,21.116085052490234,0.18000030517578125,1
2009-12-28,27.325000762939453,26.96500015258789,27.325000762939453,27.104999542236328,291600.0,21.05006980895996,-0.08500099182128906,1
2009-12-29,27.625,27.165000915527344,27.55500030517578,27.354999542236328,910400.0,21.244226455688477,0.25,1
2009-12-30,27.354999542236328,27.024999618530273,27.270000457763672,27.09000015258789,596600.0,21.038429260253906,-0.2649993896484375,1
2009-12-31,27.454999923706055,27.174999237060547,27.290000915527344,27.18000030517578,752800.0,21.108320236206055,0.09000015258789062,1
2010-01-04,27.739999771118164,27.239999771118164,27.530000686645508,27.415000915527344,1105600.0,21.29082679748535,0.2350006103515625,1
2010-01-05,27.764999389648438,27.375,27.4950008392334,27.690000534057617,1795200.0,21.5043888092041,0.27499961853027344,1
2010-01-06,28.020000457763672,27.684999465942383,27.7549991607666,27.690000534057617,1299600.0,21.5043888092041,0.0,1
2010-01-07,27.799999237060547,27.100000381469727,27.625,27.450000762939453,1716200.0,21.31800651550293,-0.23999977111816406,1
2010-01-08,28.565000534057617,27.454999923706055,27.454999923706055,28.3700008392334,4043800.0,22.032487869262695,0.9200000762939453,2
2010-01-11,28.610000610351562,28.024999618530273,28.5,28.2450008392334,3386600.0,21.93541717529297,-0.125,-1
2010-01-12,28.049999237060547,27.389999389648438,27.969999313354492,27.7450008392334,2146600.0,21.547103881835938,-0.5,-1
2010-01-13,27.915000915527344,27.450000762939453,27.75,27.665000915527344,1019400.0,21.48497772216797,-0.07999992370605469,-1
2010-01-14,27.635000228881836,27.0049991607666,27.565000534057617,27.079999923706055,1993400.0,21.030656814575195,-0.5850009918212891,-1
2010-01-15,27.09000015258789,26.395000457763672,27.06999969482422,26.825000762939453,2127200.0,20.832624435424805,-0.25499916076660156,-1
2010-01-19,26.774999618530273,26.389999389648438,26.739999771118164,26.579999923706055,1394200.0,20.642353057861328,-0.24500083923339844,-1
2010-01-20,26.290000915527344,25.829999923706055,26.110000610351562,26.264999389648438,1979600.0,20.39771842956543,-0.3150005340576172,-1
2010-01-21,26.75,26.06999969482422,26.364999771118164,26.53499984741211,2186400.0,20.607404708862305,0.2700004577636719,-1
2010-01-22,26.55500030517578,26.030000686645508,26.405000686645508,26.1299991607666,2369600.0,20.29287338256836,-0.4050006866455078,-1
2010-01-25,26.389999389648438,25.905000686645508,26.389999389648438,26.125,1881200.0,20.288991928100586,-0.0049991607666015625,-1
2010-01-26,26.280000686645508,25.719999313354492,26.065000534057617,26.1200008392334,1790800.0,20.28510856628418,-0.0049991607666015625,-1
2010-01-27,26.295000076293945,25.665000915527344,25.885000228881836,26.2450008392334,3332000.0,20.382186889648438,0.125,-1
2010-01-28,26.610000610351562,25.594999313354492,26.3799991607666,25.6200008392334,1389400.0,19.89680290222168,-0.625,-1
