Date,High,Low,Open,Close,Volume,Adj Close,dif,tag
2010-09-22,14.899999618530273,14.640000343322754,14.699999809265137,14.699999809265137,517461,14.699999809265137,-0.01,-1
2010-09-23,14.739999771118164,14.520000457763672,14.550000190734863,14.550000190734863,435629,14.550000190734863,-0.14999961853027344,-1
2010-09-24,14.640000343322754,14.5,14.5600004196167,14.529999732971191,824122,14.529999732971191,-0.020000457763671875,-2
2010-09-27,14.949999809265137,14.520000457763672,14.520000457763672,14.930000305175781,801558,14.930000305175781,0.40000057220458984,1
2010-09-28,15.270000457763672,14.84000015258789,14.84000015258789,15.270000457763672,1893585,15.270000457763672,0.3400001525878906,1
2010-09-29,15.75,15.239999771118164,15.239999771118164,15.579999923706055,1221885,15.579999923706055,0.3099994659423828,1
2010-09-30,15.789999961853027,15.40999984741211,15.5,15.489999771118164,874694,15.489999771118164,-0.09000015258789062,1
2010-10-01,15.699999809265137,15.270000457763672,15.270000457763672,15.510000228881836,1665585,15.510000228881836,0.020000457763671875,1
2010-10-04,16.079999923706055,15.420000076293945,15.420000076293945,15.960000038146973,1412255,15.960000038146973,0.4499998092651367,1
2010-10-05,16.479999542236328,15.9399995803833,15.949999809265137,16.229999542236328,1844256,16.229999542236328,0.26999950408935547,2
2010-10-06,16.200000762939453,15.779999732971191,16.149999618530273,15.890000343322754,586956,15.890000343322754,-0.3399991989135742,-1
2010-10-07,15.9399995803833,15.800000190734863,15.800000190734863,15.829999923706055,819938,15.829999923706055,-0.06000041961669922,-2
2010-10-08,16.09000015258789,15.819999694824219,15.819999694824219,16.010000228881836,437658,16.010000228881836,0.18000030517578125,1
2010-10-12,16.040000915527344,15.869999885559082,16.0,16.010000228881836,1083719,16.010000228881836,0.0,1
2010-10-13,16.309999465942383,15.949999809265137,15.949999809265137,16.25,1297380,16.25,0.23999977111816406,2
2010-10-14,16.280000686645508,15.979999542236328,16.079999923706055,16.020000457763672,555789,16.020000457763672,-0.22999954223632812,-1
2010-10-15,16.09000015258789,16.0,16.0,16.049999237060547,537677,16.049999237060547,0.029998779296875,-1
2010-10-18,16.09000015258789,15.949999809265137,16.0,15.970000267028809,565532,15.970000267028809,-0.07999897003173828,-1
2010-10-19,16.030000686645508,15.770000457763672,15.949999809265137,15.829999923706055,576423,15.829999923706055,-0.1400003433227539,-1
2010-10-20,16.049999237060547,15.800000190734863,15.800000190734863,16.0,770529,16.0,0.1700000762939453,-1
2010-10-21,16.079999923706055,15.90999984741211,15.90999984741211,15.960000038146973,1195883,15.960000038146973,-0.039999961853027344,-1
2010-10-22,16.0,15.850000381469727,15.899999618530273,16.0,184805,16.0,0.039999961853027344,-1
2010-10-25,16.0,15.829999923706055,16.0,15.949999809265137,457713,15.949999809265137,-0.05000019073486328,-1
2010-10-26,15.979999542236328,15.529999732971191,15.850000381469727,15.600000381469727,697790,15.600000381469727,-0.34999942779541016,-1
2010-10-27,15.739999771118164,15.369999885559082,15.600000381469727,15.40999984741211,1586087,15.40999984741211,-0.1900005340576172,-2
2010-10-28,15.600000381469727,15.329999923706055,15.350000381469727,15.510000228881836,663602,15.510000228881836,0.10000038146972656,1
