Date,High,Low,Open,Close,Volume,Adj Close,dif,tag
2009-09-22,3.5199999809265137,3.4100000858306885,3.4100000858306885,3.4600000381469727,167500.0,2.248711347579956,-0.01,-1
2009-09-23,3.4700000286102295,3.4000000953674316,3.440000057220459,3.4100000858306885,266000.0,2.2162153720855713,-0.04999995231628418,-1
2009-09-24,3.430000066757202,3.390000104904175,3.4000000953674316,3.4000000953674316,201500.0,2.209716320037842,-0.009999990463256836,-2
2009-09-25,3.5199999809265137,3.4000000953674316,3.430000066757202,3.5,264500.0,2.2747082710266113,0.09999990463256836,1
2009-09-28,3.619999885559082,3.4100000858306885,3.4600000381469727,3.5999999046325684,725400.0,2.3531460762023926,0.09999990463256836,2
2009-09-29,3.549999952316284,3.490000009536743,3.5299999713897705,3.509999990463257,682900.0,2.2943177223205566,-0.08999991416931152,-1
2009-09-30,3.5199999809265137,3.4200000762939453,3.5,3.4700000286102295,652200.0,2.2681713104248047,-0.039999961853027344,-1
2009-10-01,3.450000047683716,3.369999885559082,3.440000057220459,3.369999885559082,1106000.0,2.202805519104004,-0.10000014305114746,-2
2009-10-02,3.440000057220459,3.309999942779541,3.369999885559082,3.4000000953674316,449900.0,2.2224159240722656,0.03000020980834961,1
2009-10-05,3.4200000762939453,3.380000114440918,3.380000114440918,3.390000104904175,207400.0,2.2158796787261963,-0.009999990463256836,1
2009-10-06,3.390000104904175,3.3499999046325684,3.380000114440918,3.380000114440918,255100.0,2.2093429565429688,-0.009999990463256836,1
2009-10-07,3.4000000953674316,3.359999895095825,3.359999895095825,3.390000104904175,437000.0,2.2158796787261963,0.009999990463256836,1
2009-10-08,3.5299999713897705,3.4000000953674316,3.4000000953674316,3.5299999713897705,719000.0,2.3073902130126953,0.1399998664855957,2
2009-10-09,3.5199999809265137,3.4700000286102295,3.490000009536743,3.4700000286102295,263200.0,2.2681713104248047,-0.059999942779541016,-2
2009-10-13,3.5299999713897705,3.440000057220459,3.4700000286102295,3.5,411200.0,2.287780523300171,0.029999971389770508,1
2009-10-14,3.5799999237060547,3.5,3.509999990463257,3.549999952316284,929800.0,2.3204634189605713,0.04999995231628418,2
2009-10-15,3.559999942779541,3.4800000190734863,3.5299999713897705,3.5299999713897705,406800.0,2.3073902130126953,-0.019999980926513672,-1
2009-10-16,3.5399999618530273,3.4600000381469727,3.509999990463257,3.4800000190734863,371500.0,2.2747085094451904,-0.04999995231628418,-1
2009-10-19,3.5299999713897705,3.440000057220459,3.4800000190734863,3.5,766200.0,2.287780523300171,0.019999980926513672,-1
2009-10-20,3.4800000190734863,3.4000000953674316,3.4800000190734863,3.4200000762939453,280500.0,2.2354888916015625,-0.07999992370605469,-1
2009-10-21,3.450000047683716,3.359999895095825,3.4100000858306885,3.369999885559082,431500.0,2.202805519104004,-0.05000019073486328,-1
2009-10-22,3.4200000762939453,3.359999895095825,3.4000000953674316,3.4100000858306885,620200.0,2.228952407836914,0.040000200271606445,-1
2009-10-23,3.4200000762939453,3.3499999046325684,3.4200000762939453,3.380000114440918,185800.0,2.2093429565429688,-0.029999971389770508,-1
2009-10-26,3.440000057220459,3.369999885559082,3.369999885559082,3.369999885559082,208700.0,2.202805519104004,-0.010000228881835938,-2
2009-10-27,3.4600000381469727,3.380000114440918,3.4000000953674316,3.380000114440918,242300.0,2.2093429565429688,0.010000228881835938,1
2009-10-28,3.5399999618530273,3.390000104904175,3.4000000953674316,3.5399999618530273,649300.0,2.313927412033081,0.15999984741210938,1
2009-10-29,3.5799999237060547,3.4000000953674316,3.4000000953674316,3.569999933242798,258400.0,2.33353590965271,0.029999971389770508,1
2009-10-30,3.5799999237060547,3.309999942779541,3.549999952316284,3.5799999237060547,382600.0,2.3532567024230957,0.009999990463256836,2
