Date,High,Low,Open,Close,Volume,Adj Close,dif,tag
2009-11-27,8.90999984741211,8.699999809265137,8.699999809265137,8.84000015258789,150800,8.84000015258789,0.029999732971191406,-1
2009-11-30,8.899999618530273,8.5,8.890000343322754,8.579999923706055,519100,8.579999923706055,-0.26000022888183594,-1
2009-12-01,8.760000228881836,8.390000343322754,8.640000343322754,8.760000228881836,2764900,8.760000228881836,0.18000030517578125,-1
2009-12-02,8.819999694824219,8.640000343322754,8.729999542236328,8.670000076293945,5371000,8.670000076293945,-0.09000015258789062,-1
2009-12-03,8.779999732971191,8.569999694824219,8.649999618530273,8.569999694824219,500500,8.569999694824219,-0.10000038146972656,-2
2009-12-04,8.960000038146973,8.670000076293945,8.6899995803833,8.84000015258789,925600,8.84000015258789,0.2700004577636719,1
2009-12-07,9.0,8.760000228881836,8.819999694824219,8.890000343322754,463900,8.890000343322754,0.05000019073486328,2
2009-12-08,8.859999656677246,8.710000038146973,8.850000381469727,8.770000457763672,326200,8.770000457763672,-0.11999988555908203,-1
2009-12-09,8.829999923706055,8.579999923706055,8.760000228881836,8.760000228881836,806500,8.760000228881836,-0.010000228881835938,-1
2009-12-10,8.850000381469727,8.600000381469727,8.850000381469727,8.65999984741211,353600,8.65999984741211,-0.10000038146972656,-2
2009-12-11,8.779999732971191,8.600000381469727,8.710000038146973,8.779999732971191,639800,8.779999732971191,0.11999988555908203,1
2009-12-14,8.859999656677246,8.720000267028809,8.800000190734863,8.760000228881836,754500,8.760000228881836,-0.01999950408935547,1
2009-12-15,8.960000038146973,8.680000305175781,8.729999542236328,8.829999923706055,1239100,8.829999923706055,0.06999969482421875,1
2009-12-16,9.140000343322754,8.90999984741211,8.949999809265137,9.069999694824219,557300,9.069999694824219,0.23999977111816406,1
2009-12-17,9.0600004196167,8.949999809265137,8.989999771118164,9.0,773500,9.0,-0.06999969482421875,1
2009-12-18,9.4399995803833,9.069999694824219,9.069999694824219,9.369999885559082,1235800,9.369999885559082,0.36999988555908203,1
2009-12-21,9.529999732971191,9.25,9.380000114440918,9.449999809265137,278000,9.449999809265137,0.07999992370605469,1
2009-12-22,9.829999923706055,9.5,9.5,9.729999542236328,616000,9.729999542236328,0.2799997329711914,1
2009-12-23,9.949999809265137,9.569999694824219,9.720000267028809,9.949999809265137,3516700,9.949999809265137,0.2200002670288086,1
2009-12-24,10.140000343322754,9.920000076293945,9.920000076293945,10.130000114440918,275100,10.130000114440918,0.18000030517578125,2
2009-12-29,10.15999984741211,9.979999542236328,10.100000381469727,10.039999961853027,320400,10.039999961853027,-0.09000015258789062,-1
2009-12-30,10.079999923706055,9.989999771118164,10.020000457763672,10.0,209500,10.0,-0.039999961853027344,-1
2009-12-31,10.09000015258789,9.890000343322754,10.020000457763672,9.960000038146973,116800,9.960000038146973,-0.039999961853027344,-2
2010-01-04,10.270000457763672,9.970000267028809,9.979999542236328,10.270000457763672,507700,10.270000457763672,0.3100004196166992,2
2010-01-05,10.270000457763672,9.949999809265137,10.1899995803833,9.949999809265137,580700,9.949999809265137,-0.32000064849853516,-2
2010-01-06,10.109999656677246,9.949999809265137,9.949999809265137,10.100000381469727,682500,10.100000381469727,0.15000057220458984,1
2010-01-07,10.09000015258789,9.920000076293945,10.0600004196167,10.09000015258789,215500,10.09000015258789,-0.010000228881835938,1
2010-01-08,10.210000038146973,9.899999618530273,9.949999809265137,10.15999984741211,1164900,10.15999984741211,0.06999969482421875,1
2010-01-11,10.369999885559082,10.119999885559082,10.1899995803833,10.1899995803833,1010200,10.1899995803833,0.029999732971191406,2
2010-01-12,10.1899995803833,10.010000228881836,10.149999618530273,10.050000190734863,515300,10.050000190734863,-0.1399993896484375,-1
2010-01-13,10.069999694824219,10.0,10.020000457763672,10.050000190734863,400000,10.050000190734863,0.0,-1
2010-01-14,10.079999923706055,10.010000228881836,10.079999923706055,10.050000190734863,349800,10.050000190734863,0.0,-1
2010-01-15,10.130000114440918,9.9399995803833,9.9399995803833,10.039999961853027,568400,10.039999961853027,-0.010000228881835938,-1
2010-01-18,10.079999923706055,9.960000038146973,9.970000267028809,10.0,76900,10.0,-0.039999961853027344,-1
2010-01-19,10.180000305175781,10.0,10.0,10.149999618530273,381800,10.149999618530273,0.14999961853027344,-1
2010-01-20,10.130000114440918,9.949999809265137,10.079999923706055,9.979999542236328,627900,9.979999542236328,-0.1700000762939453,-1
2010-01-21,10.140000343322754,9.949999809265137,9.949999809265137,9.989999771118164,535400,9.989999771118164,0.010000228881835938,-1
2010-01-22,9.989999771118164,9.539999961853027,9.899999618530273,9.630000114440918,431600,9.630000114440918,-0.3599996566772461,-2
2010-01-25,9.920000076293945,9.640000343322754,9.640000343322754,9.859999656677246,335200,9.859999656677246,0.22999954223632812,1
2010-01-26,10.5,9.979999542236328,9.989999771118164,10.399999618530273,1872200,10.399999618530273,0.5399999618530273,1
2010-01-27,10.760000228881836,10.430000305175781,10.449999809265137,10.539999961853027,2508600,10.539999961853027,0.1400003433227539,1
2010-01-28,11.130000114440918,10.5,10.670000076293945,10.520000457763672,2205700,10.520000457763672,-0.01999950408935547,1
2010-01-29,10.649999618530273,10.350000381469727,10.5600004196167,10.4399995803833,530300,10.4399995803833,-0.0800008773803711,1
2010-02-01,10.920000076293945,10.529999732971191,10.529999732971191,10.770000457763672,945400,10.770000457763672,0.3300008773803711,1
2010-02-02,11.34000015258789,10.829999923706055,10.84000015258789,11.279999732971191,1479800,11.279999732971191,0.5099992752075195,2
2010-02-03,11.529999732971191,11.100000381469727,11.270000457763672,11.100000381469727,1593400,11.100000381469727,-0.17999935150146484,-1
2010-02-04,11.170000076293945,10.619999885559082,11.119999885559082,10.630000114440918,1745300,10.630000114440918,-0.4700002670288086,-2
2010-02-05,10.800000190734863,10.430000305175781,10.550000190734863,10.710000038146973,1034800,10.710000038146973,0.07999992370605469,1
2010-02-08,11.039999961853027,10.649999618530273,10.710000038146973,10.680000305175781,961200,10.680000305175781,-0.029999732971191406,1
2010-02-09,11.069999694824219,10.680000305175781,10.819999694824219,10.960000038146973,324000,10.960000038146973,0.2799997329711914,2
2010-02-10,11.050000190734863,10.59000015258789,10.829999923706055,10.640000343322754,718400,10.640000343322754,-0.31999969482421875,-2
2010-02-11,10.789999961853027,10.550000190734863,10.640000343322754,10.789999961853027,467600,10.789999961853027,0.14999961853027344,1
2010-02-12,11.069999694824219,10.75,10.75,10.970000267028809,527900,10.970000267028809,0.18000030517578125,1
2010-02-16,11.229999542236328,10.930000305175781,10.949999809265137,11.039999961853027,1450900,11.039999961853027,0.06999969482421875,1
2010-02-17,11.149999618530273,10.84000015258789,11.100000381469727,10.970000267028809,330600,10.970000267028809,-0.06999969482421875,1
2010-02-18,11.210000038146973,10.829999923706055,10.869999885559082,11.180000305175781,314500,11.180000305175781,0.21000003814697266,2
2010-02-19,11.34000015258789,11.039999961853027,11.210000038146973,11.0600004196167,330900,11.0600004196167,-0.11999988555908203,-1
2010-02-22,11.270000457763672,11.0,11.119999885559082,11.119999885559082,444900,11.119999885559082,0.05999946594238281,-1
2010-02-23,11.210000038146973,10.90999984741211,11.149999618530273,11.0,205200,11.0,-0.11999988555908203,-1
2010-02-24,11.069999694824219,10.890000343322754,10.989999771118164,10.979999542236328,262500,10.979999542236328,-0.020000457763671875,-1
2010-02-25,11.069999694824219,10.8100004196167,10.859999656677246,10.90999984741211,162900,10.90999984741211,-0.06999969482421875,-1
2010-02-26,10.989999771118164,10.729999542236328,10.989999771118164,10.729999542236328,347400,10.729999542236328,-0.18000030517578125,-2
2010-03-01,11.0600004196167,10.789999961853027,10.8100004196167,11.039999961853027,410300,11.039999961853027,0.3100004196166992,1
2010-03-02,11.399999618530273,10.880000114440918,11.0,11.350000381469727,536900,11.350000381469727,0.3100004196166992,2
2010-03-03,11.460000038146973,11.210000038146973,11.350000381469727,11.279999732971191,508300,11.279999732971191,-0.07000064849853516,-1
2010-03-04,11.329999923706055,11.1899995803833,11.279999732971191,11.229999542236328,448500,11.229999542236328,-0.05000019073486328,-1
2010-03-05,11.3100004196167,11.100000381469727,11.289999961853027,11.199999809265137,177600,11.199999809265137,-0.029999732971191406,-1
2010-03-08,11.260000228881836,11.010000228881836,11.1899995803833,11.010000228881836,253800,11.010000228881836,-0.18999958038330078,-1
2010-03-09,11.270000457763672,10.899999618530273,10.979999542236328,11.09000015258789,341500,11.09000015258789,0.07999992370605469,-1
2010-03-10,11.039999961853027,10.710000038146973,10.979999542236328,11.0,947600,11.0,-0.09000015258789062,-1
2010-03-11,11.09000015258789,10.829999923706055,11.010000228881836,10.920000076293945,536100,10.920000076293945,-0.07999992370605469,-1
2010-03-12,11.029999732971191,10.8100004196167,11.029999732971191,11.029999732971191,334900,11.029999732971191,0.1099996566772461,-1
2010-03-15,11.130000114440918,10.739999771118164,11.029999732971191,10.920000076293945,542800,10.920000076293945,-0.1099996566772461,-1
2010-03-16,11.079999923706055,10.90999984741211,10.979999542236328,10.949999809265137,204700,10.949999809265137,0.029999732971191406,-1
2010-03-17,11.09000015258789,10.930000305175781,10.949999809265137,10.979999542236328,175300,10.979999542236328,0.029999732971191406,-1
2010-03-18,11.100000381469727,10.949999809265137,11.050000190734863,10.989999771118164,275300,10.989999771118164,0.010000228881835938,-1
2010-03-19,11.020000457763672,10.729999542236328,10.989999771118164,10.829999923706055,904800,10.829999923706055,-0.15999984741210938,-1
