Date,High,Low,Open,Close,Volume,Adj Close,dif,tag
2009-09-22,40.45000076293945,39.619998931884766,40.150001525878906,40.25,8851200.0,35.44569778442383,-0.01,-1
2009-09-23,40.54999923706055,39.150001525878906,40.08000183105469,39.22999954223633,5396200.0,34.547428131103516,-1.0200004577636719,-2
2009-09-24,40.5,38.959999084472656,40.5,39.619998931884766,20696900.0,34.8908805847168,0.3899993896484375,1
2009-09-25,39.779998779296875,38.88999938964844,39.25,39.540000915527344,4212600.0,34.8204345703125,-0.07999801635742188,1
2009-09-28,40.560001373291016,39.43000030517578,39.810001373291016,39.540000915527344,2889200.0,34.8204345703125,0.0,1
2009-09-29,40.88999938964844,39.459999084472656,39.599998474121094,40.66999816894531,4685600.0,35.815555572509766,1.1299972534179688,2
2009-09-30,41.150001525878906,40.0099983215332,41.0,40.540000915527344,5455400.0,35.7010612487793,-0.12999725341796875,-1
2009-10-01,40.83000183105469,39.099998474121094,40.83000183105469,39.209999084472656,4420800.0,34.52981185913086,-1.3300018310546875,-1
2009-10-02,39.95000076293945,38.86000061035156,39.0,39.040000915527344,3047200.0,34.380104064941406,-0.1699981689453125,-2
2009-10-05,39.810001373291016,38.720001220703125,39.119998931884766,39.66999816894531,2757900.0,34.934913635253906,0.6299972534179688,1
2009-10-06,41.66999816894531,40.52000045776367,40.52000045776367,41.25,5747600.0,36.32632827758789,1.5800018310546875,1
2009-10-07,41.81999969482422,41.0,41.400001525878906,41.77000045776367,4355100.0,36.78425216674805,0.5200004577636719,2
2009-10-08,42.290000915527344,41.43000030517578,42.040000915527344,41.650001525878906,4856000.0,36.67857360839844,-0.11999893188476562,-1
2009-10-09,41.56999969482422,40.689998626708984,41.13999938964844,41.25,3111300.0,36.32632827758789,-0.40000152587890625,-1
2009-10-13,41.61000061035156,40.20000076293945,41.0,41.36000061035156,3213000.0,36.423187255859375,0.1100006103515625,-1
2009-10-14,41.70000076293945,40.86000061035156,41.70000076293945,40.97999954223633,2690300.0,36.08855056762695,-0.3800010681152344,-1
